IPI00382922	MARCH1
IPI00166594	RP1-21O18.1
IPI00374559	RP13-388O5.1
IPI00176681	RP3-405J24.3
IPI00043428	RP4-621O15.2
IPI00402657	RPAP1
IPI00293375	RPAP2
IPI00749323	RPL41L
IPI00382461	RPLP0
IPI00025874	RPN1
IPI00872681	RPN2
IPI00022875	RPRM
IPI00397631	RPRML
IPI00016636	RPS14
IPI00023623	RRH
IPI00100213	RRM2B
IPI00101186	RRP12
IPI00306643	RSPO3
IPI00792306	RTBDN
IPI00003971	RTN1
IPI00024983	RTN2
IPI00743293	RTN3
IPI00021766	RTN4
IPI00168265	RTP1
IPI00419776	RTP2
IPI00027781	RTP3
IPI00304691	RTP4
IPI00414129	RUFY2
IPI00012456	RXFP1
IPI00103510	RXFP2
IPI00009828	RXFP3
IPI00291503	RXFP4
IPI00219225	RYK
IPI00783826	RYR1
IPI00218501	RYR2
IPI00329784	RYR3
IPI00183695	S100A10
IPI00022275	SACM1L
IPI00385032	SAG
IPI00165639	SAMD8
IPI00102281	SASP
IPI00019899	SC4MOL
IPI00027181	SC5DL
IPI00005129	SCAMP1
IPI00218850	SCAMP2
IPI00453116	SCAMP3
IPI00056310	SCAMP4
IPI00478460	SCAMP5
IPI00006280	SCAP
IPI00871794	SCARA3
IPI00395914	SCARA5
IPI00291007	SCARB1
IPI00217766	SCARB2
IPI00066367	SCARF1
IPI00412711	SCARF2
IPI00329600	SCCPDH
IPI00299468	SCD
IPI00465139	SCD5
IPI00008522	SCN10A
IPI00296063	SCN11A
IPI00018934	SCN1A
IPI00018980	SCN1B
IPI00305036	SCN2A
IPI00000087	SCN2B
IPI00218522	SCN3A
IPI00020747	SCN3B
IPI00292393	SCN4A
IPI00514804	SCN4B
IPI00377006	SCN5A
IPI00300117	SCN7A
IPI00337744	SCN8A
IPI00479414	SCN9A
IPI00334114	SCNN1A
IPI00332882	SCNN1B
IPI00441997	SCNN1D
IPI00016450	SCNN1G
IPI00166039	SCOTIN
IPI00026641	SCTR
IPI00023150	SDAD1
IPI00002441	SDC1
IPI00300407	SDC2
IPI00395366	SDC3
IPI00011564	SDC4
IPI00479018	SDCBP
IPI00016968	SDHC
IPI00383951	SDK1
IPI00478949	SDK2
IPI00790728	SDSL
IPI00219436	SEC11C
IPI00816028	SEC14L2
IPI00442777	SEC16A
IPI00063881	SEC22A
IPI00006865	SEC22B
IPI00018318	SEC22C
IPI00218466	SEC61A1
IPI00874149	SEC61A2
IPI00220835	SEC61B
IPI00873941	SEC61G
IPI00218922	SEC63
IPI00170635	SECTM1
IPI00002790	SEL1L
IPI00296542	SELE
IPI00874054	SELI
IPI00428100	SELK
IPI00218795	SELL
IPI00295339	SELP
IPI00029591	SELPLG
IPI00793181	SELS
IPI00871605	SELT
IPI00028213	SEMA3D
IPI00149097	SEMA4A
IPI00419724	SEMA4B
IPI00073763	SEMA4C
IPI00023807	SEMA4D
IPI00032914	SEMA4F
IPI00478294	SEMA4G
IPI00013880	SEMA5A
IPI00395376	SEMA5B
IPI00002211	SEMA6A
IPI00295525	SEMA6B
IPI00023643	SEMA6C
IPI00178302	SEMA6D
IPI00010689	SERF1B;SERF1A
IPI00413817	SERINC1
IPI00643476	SERINC2
IPI00013746	SERINC3
IPI00415008	SERINC4
IPI00328883	SERINC5
IPI00797803	SERP1
IPI00844308	SERP2
IPI00007199	SERPINA10
IPI00395944	SERPINA9
IPI00220494	SERPINB13
IPI00790473	SERPINF1
IPI00879796	SERPING1
IPI00847794	SETD1B
IPI00793403	SETD5
IPI00154734	SEZ6
IPI00157417	SEZ6L
IPI00419722	SEZ6L2
IPI00477035	SFRS18
IPI00155634	SFT2D1
IPI00029002	SFT2D2
IPI00166444	SFT2D3
IPI00845236	SFTPA1;SFTPA2;SFTPA2B
IPI00006707	SFTPC
IPI00009368	SFXN1
IPI00043564	SFXN2
IPI00793874	SFXN3
IPI00412741	SFXN4
IPI00152426	SFXN5
IPI00301464	SGCA
IPI00002970	SGCB
IPI00294216	SGCD
IPI00414984	SGCE
IPI00218559	SGCG
IPI00064994	SGCZ
IPI00014863	SGMS1
IPI00169331	SGMS2
IPI00099463	SGPL1
IPI00306840	SGPP1
IPI00217427	SGPP2
IPI00152665	SH3TC1
IPI00221101	SI
IPI00160775	SIDT1
IPI00294312	SIDT2
IPI00432567	SIGIRR
IPI00011961	SIGLEC1
IPI00064982	SIGLEC10
IPI00066317	SIGLEC11
IPI00071204	SIGLEC12
IPI00432525	SIGLEC14
IPI00796217	SIGLEC15
IPI00021935	SIGLEC5
IPI00004288	SIGLEC7
IPI00171647	SIGLEC8
IPI00004315	SIGLEC9
IPI00640221	SIGLECP3
IPI00031630	SILV
IPI00656113	SIRPA
IPI00375705	SIRPB1
IPI00552528	SIRPB2
IPI00032061	SIRPG
IPI00442225	SIRT7
IPI00004407	SIT1
IPI00552904	SKCG-1
IPI00216658	SKIL
IPI00012469	SLAMF1
IPI00743536	SLAMF6
IPI00099863	SLAMF7
IPI00024495	SLAMF8
IPI00059190	SLAMF9
IPI00001637	SLC10A1
IPI00030208	SLC10A2
IPI00894532	SLC10A3
IPI00157034	SLC10A4
IPI00401216	SLC10A5
IPI00234679	SLC10A6
IPI00828068	SLC10A7
IPI00290432	SLC11A1
IPI00795148	SLC11A2
IPI00443898	SLC12A1
IPI00022649	SLC12A2
IPI00646907	SLC12A3
IPI00021057	SLC12A4
IPI00877110	SLC12A5
IPI00465299	SLC12A6
IPI00008616	SLC12A7
IPI00867607	SLC12A8
IPI00387077	SLC12A9
IPI00097548	SLC13A1
IPI00011981	SLC13A2
IPI00103426	SLC13A3
IPI00018360	SLC13A4
IPI00329445	SLC13A5
IPI00298337	SLC14A1
IPI00177820	SLC14A2
IPI00004279	SLC15A1
IPI00328719	SLC15A2
IPI00009855	SLC15A3
IPI00465259	SLC15A4
IPI00024650	SLC16A1
IPI00152879	SLC16A10
IPI00176364	SLC16A11
IPI00412702	SLC16A12
IPI00177969	SLC16A13
IPI00807510	SLC16A14
IPI00000655	SLC16A2
IPI00789599	SLC16A3
IPI00006183	SLC16A4
IPI00006184	SLC16A5
IPI00418314	SLC16A6
IPI00171614	SLC16A7
IPI00296004	SLC16A8
IPI00375582	SLC16A9
IPI00796747	SLC17A1
IPI00065045	SLC17A2
IPI00014076	SLC17A3
IPI00023208	SLC17A4
IPI00395808	SLC17A5
IPI00477420	SLC17A6
IPI00025331	SLC17A7
IPI00168611	SLC17A8
IPI00005423	SLC18A1
IPI00016759	SLC18A2
IPI00017623	SLC18A3
IPI00375452	SLC19A1
IPI00031631	SLC19A2
IPI00019278	SLC19A3
IPI00015475	SLC1A1
IPI00300020	SLC1A2
IPI00015473	SLC1A3
IPI00015476	SLC1A4
IPI00019472	SLC1A5
IPI00010766	SLC1A6
IPI00298441	SLC1A7
IPI00023035	SLC20A1
IPI00009504	SLC20A2
IPI00289507	SLC22A1
IPI00470788	SLC22A10
IPI00020542	SLC22A11
IPI00163325	SLC22A12
IPI00219845	SLC22A13
IPI00006316	SLC22A14
IPI00217982	SLC22A15
IPI00414651	SLC22A16
IPI00102916	SLC22A17
IPI00410347	SLC22A18
IPI00017625	SLC22A2
IPI00783068	SLC22A20
IPI00868990	SLC22A23
IPI00166694	SLC22A24
IPI00419185	SLC22A25
IPI00465437	SLC22A3
IPI00171334	SLC22A4
IPI00829886	SLC22A5
IPI00006296	SLC22A6
IPI00010527	SLC22A7
IPI00003528	SLC22A8
IPI00217067	SLC22A9
IPI00220368	SLC23A1
IPI00295774	SLC23A2
IPI00892774	SLC23A3
IPI00006195	SLC24A1
IPI00006444	SLC24A2
IPI00010272	SLC24A3
IPI00168828	SLC24A4
IPI00409687	SLC24A5
IPI00017232	SLC24A6
IPI00294159	SLC25A1
IPI00217277	SLC25A10
IPI00219729	SLC25A11
IPI00386271	SLC25A12
IPI00221084	SLC25A14
IPI00003389	SLC25A15
IPI00027763	SLC25A16
IPI00014440	SLC25A17
IPI00027826	SLC25A18
IPI00028068	SLC25A19
IPI00011190	SLC25A2
IPI00787088	SLC25A20
IPI00012690	SLC25A21
IPI00003004	SLC25A22
IPI00337494	SLC25A24
IPI00411392	SLC25A25
IPI00465034	SLC25A26
IPI00383871	SLC25A27
IPI00640258	SLC25A28
IPI00184708	SLC25A29
IPI00022202	SLC25A3
IPI00179034	SLC25A30
IPI00010420	SLC25A31
IPI00300886	SLC25A32
IPI00031133	SLC25A33
IPI00164191	SLC25A34
IPI00654813	SLC25A35
IPI00798148	SLC25A36
IPI00746590	SLC25A37
IPI00304666	SLC25A38
IPI00877136	SLC25A39
IPI00022891	SLC25A4
IPI00290827	SLC25A40
IPI00175107	SLC25A41
IPI00783847	SLC25A42
IPI00843805	SLC25A43
IPI00477527	SLC25A44
IPI00868696	SLC25A45
IPI00328383	SLC25A46
IPI00007188	SLC25A5
IPI00291467	SLC25A6
IPI00376216	SLC26A1
IPI00168873	SLC26A10
IPI00410334	SLC26A11
IPI00032107	SLC26A2
IPI00031036	SLC26A3
IPI00012842	SLC26A4
IPI00853565	SLC26A5
IPI00107312	SLC26A6
IPI00798152	SLC26A6;CELSR3
IPI00152632	SLC26A7
IPI00066333	SLC26A8
IPI00645872	SLC26A9
IPI00442344	SLC27A1
IPI00024787	SLC27A2
IPI00013623	SLC27A3
IPI00412147	SLC27A4
IPI00016827	SLC27A5
IPI00470637	SLC27A6
IPI00011289	SLC28A1
IPI00014561	SLC28A2
IPI00005485	SLC28A3
IPI00550382	SLC29A1
IPI00031456	SLC29A2
IPI00874017	SLC29A3
IPI00641511	SLC29A4
IPI00872375	SLC2A1
IPI00219424	SLC2A10
IPI00292092	SLC2A11
IPI00152424	SLC2A12
IPI00044823	SLC2A13
IPI00003905	SLC2A2
IPI00872343	SLC2A3
IPI00152505	SLC2A3;SLC2A14
IPI00027281	SLC2A4
IPI00027452	SLC2A5
IPI00744602	SLC2A6
IPI00057815	SLC2A7
IPI00302242	SLC2A8
IPI00024031	SLC2A9
IPI00784764	SLC30A1
IPI00000012	SLC30A10
IPI00435932	SLC30A2
IPI00293793	SLC30A3
IPI00152263	SLC30A4
IPI00465310	SLC30A5
IPI00433491	SLC30A6
IPI00302605	SLC30A7
IPI00217394	SLC30A8
IPI00552548	SLC30A9
IPI00006672	SLC31A1
IPI00006673	SLC31A2
IPI00026015	SLC32A1
IPI00006205	SLC33A1
IPI00031050	SLC34A1
IPI00007910	SLC34A2
IPI00166053	SLC34A3
IPI00746093	SLC35A1
IPI00019254	SLC35A2
IPI00553189	SLC35A3
IPI00062325	SLC35A4
IPI00305218	SLC35A5
IPI00025114	SLC35B1
IPI00873189	SLC35B2
IPI00152951	SLC35B3
IPI00299921	SLC35B4
IPI00020063	SLC35C1
IPI00099939	SLC35C2
IPI00027554	SLC35D1
IPI00400818	SLC35D2
IPI00247490	SLC35D3
IPI00101952	SLC35E1
IPI00886905	SLC35E2
IPI00032873	SLC35E3
IPI00086503	SLC35E4
IPI00299619	SLC35F1
IPI00293362	SLC35F2
IPI00167687	SLC35F3
IPI00787765	SLC35F4
IPI00103055	SLC35F5
IPI00413420	SLC36A1
IPI00376258	SLC36A2
IPI00442132	SLC36A3
IPI00419349	SLC36A4
IPI00299057	SLC37A1
IPI00179022	SLC37A2
IPI00301460	SLC37A3
IPI00217409	SLC37A4
IPI00871279	SLC38A1
IPI00410034	SLC38A2
IPI00186295	SLC38A3
IPI00100002	SLC38A4
IPI00102509	SLC38A5
IPI00384040	SLC38A6
IPI00019349	SLC38A7
IPI00100585	SLC39A1
IPI00008085	SLC39A10
IPI00477112	SLC39A11
IPI00791191	SLC39A12
IPI00305715	SLC39A13
IPI00005148	SLC39A2
IPI00029337	SLC39A3
IPI00015689	SLC39A4
IPI00747708	SLC39A5
IPI00298702	SLC39A6
IPI00021888	SLC39A7
IPI00034208	SLC39A8
IPI00020030	SLC39A9
IPI00029268	SLC3A1
IPI00554481	SLC3A2;LOC442497
IPI00005547	SLC40A1
IPI00550598	SLC41A1
IPI00030307	SLC41A2
IPI00305733	SLC41A3
IPI00479732	SLC43A1
IPI00743343	SLC43A2
IPI00221393	SLC44A1
IPI00293074	SLC44A2
IPI00296714	SLC44A3
IPI00641073	SLC44A4
IPI00168443	SLC44A5
IPI00740308	SLC45A1
IPI00299427	SLC45A2
IPI00064353	SLC45A3
IPI00297407	SLC45A4
IPI00043883	SLC46A1
IPI00011465	SLC46A2
IPI00334280	SLC46A3
IPI00790344	SLC47A1
IPI00384332	SLC47A2
IPI00791534	SLC4A1
IPI00004944	SLC4A10
IPI00647652	SLC4A11
IPI00383597	SLC4A2
IPI00401785	SLC4A3
IPI00410270	SLC4A4
IPI00218089	SLC4A5
IPI00328342	SLC4A7
IPI00737057	SLC4A8
IPI00000234	SLC4A9
IPI00010866	SLC5A1
IPI00873252	SLC5A10
IPI00445932	SLC5A11
IPI00760881	SLC5A12
IPI00748751	SLC5A2
IPI00296311	SLC5A3
IPI00218248	SLC5A4
IPI00024248	SLC5A5
IPI00031822	SLC5A6
IPI00029180	SLC5A7
IPI00166969	SLC5A8
IPI00299501	SLC5A9
IPI00026846	SLC6A1
IPI00874188	SLC6A10P
IPI00007648	SLC6A11
IPI00007647	SLC6A12
IPI00152335	SLC6A13
IPI00027011	SLC6A14
IPI00018071	SLC6A15
IPI00022304	SLC6A16
IPI00335355	SLC6A17
IPI00289095	SLC6A18
IPI00456145	SLC6A19
IPI00465438	SLC6A2
IPI00152803	SLC6A20
IPI00219765	SLC6A3
IPI00797748	SLC6A4
IPI00003484	SLC6A5
IPI00783565	SLC6A6
IPI00018537	SLC6A7
IPI00011460	SLC6A8
IPI00216227	SLC6A9
IPI00027728	SLC7A1
IPI00164782	SLC7A10
IPI00010474	SLC7A11
IPI00291186	SLC7A13
IPI00152183	SLC7A14
IPI00017602	SLC7A2
IPI00295698	SLC7A3
IPI00748296	SLC7A4
IPI00643866	SLC7A5
IPI00152950	SLC7A6;TRPV6
IPI00644701	SLC7A6;TRPV6
IPI00549477	SLC7A7
IPI00296114	SLC7A8
IPI00011357	SLC7A9
IPI00028450	SLC8A1
IPI00010343	SLC8A2
IPI00337727	SLC8A3
IPI00020060	SLC9A1
IPI00418791	SLC9A10
IPI00328722	SLC9A11
IPI00002841	SLC9A2
IPI00011184	SLC9A3
IPI00465002	SLC9A4
IPI00001557	SLC9A5
IPI00418972	SLC9A6
IPI00045928	SLC9A7
IPI00183933	SLC9A8
IPI00216972	SLC9A9
IPI00008254	SLCO1A2
IPI00295376	SLCO1B3;LST-3TM12;SLCO1B1
IPI00022873	SLCO1B3;LST-3TM12;SLCO1B1
IPI00552201	SLCO1C1
IPI00295132	SLCO2A1
IPI00016553	SLCO2B1
IPI00296394	SLCO3A1
IPI00100858	SLCO4A1
IPI00470538	SLCO4C1
IPI00008909	SLCO5A1
IPI00743263	SLCO6A1
IPI00455328	SLFN12L
IPI00102543	SLITRK1
IPI00176104	SLITRK2
IPI00016467	SLITRK3
IPI00217146	SLITRK4
IPI00016679	SLITRK5
IPI00176398	SLITRK6
IPI00791574	SLMAP
IPI00012586	SLN
IPI00639978	SMAD2
IPI00060146	SMCR7
IPI00300223	SMCR7L
IPI00167861	SMG5
IPI00018471	SMO
IPI00385084	SMOC2
IPI00296461	SMPD1
IPI00017670	SMPD2
IPI00032902	SMPD3
IPI00828125	SMPD4
IPI00795926	SMUG1
IPI00445163	SMURF1
IPI00793639	SNAP23
IPI00025255	SNN
IPI00006054	SNPH
IPI00478181	SNX13
IPI00419678	SNX14
IPI00021984	SNX19
IPI00745125	SOAT1
IPI00020669	SOAT2
IPI00218619	SON
IPI00412910	SORCS1
IPI00044600	SORCS2
IPI00010381	SORCS3
IPI00022608	SORL1
IPI00217882	SORT1
IPI00009049	SOX13
IPI00793790	SOX5
IPI00008910	SPACA1
IPI00217482	SPACA3
IPI00797499	SPAG11A
IPI00018258	SPAG4
IPI00385301	SPAG9
IPI00219717	SPAM1
IPI00847359	SPARC
IPI00002707	SPAST
IPI00300594	SPATA13
IPI00011196	SPATA9
IPI00219755	SPCS1
IPI00472939	SPCS2
IPI00300299	SPCS3
IPI00787986	SPEG
IPI00384851	SPG11
IPI00101923	SPG11
IPI00373946	SPG3A
IPI00299010	SPG7
IPI00445687	SPHK2
IPI00376403	SPINT1
IPI00792160	SPINT2
IPI00027430	SPN
IPI00012486	SPNS1
IPI00217163	SPNS2
IPI00333141	SPNS3
IPI00154588	SPPL2A
IPI00386494	SPPL2B
IPI00166291	SPRED1
IPI00375554	SPRED2
IPI00012913	SPRY2
IPI00013371	SPRY3
IPI00307426	SPRY4
IPI00432425	SPTLC1
IPI00005751	SPTLC2
IPI00291544	SQLE
IPI00032233	SRD5A1
IPI00010651	SRD5A2
IPI00160479	SRD5A2L2
IPI00002344	SRD5A3
IPI00795043	SREBF1
IPI00328793	SREBF2
IPI00295098	SRPRB
IPI00032994	SSPN
IPI00445854	SSPO
IPI00301021	SSR1
IPI00425902	SSR2
IPI00791847	SSR3
IPI00009235	SSR3
IPI00647421	SSR4
IPI00556260	SSRP1
IPI00027804	SSTR1
IPI00027807	SSTR2
IPI00030283	SSTR3
IPI00306173	SSTR4
IPI00018079	SSTR5
IPI00001922	ST14
IPI00790157	ST18
IPI00012620	ST3GAL2
IPI00293210	ST3GAL3
IPI00216273	ST3GAL4
IPI00761101	ST3GAL5
IPI00788923	ST3GAL6
IPI00064125	ST6GAL2
IPI00871952	ST6GALNAC3
IPI00156526	ST6GALNAC4
IPI00478033	ST6GALNAC6
IPI00030166	ST7
IPI00218412	ST7L
IPI00020197	ST8SIA1
IPI00646922	ST8SIA3
IPI00026285	ST8SIA3
IPI00289924	ST8SIA5
IPI00419565	STAB1
IPI00292579	STAB2
IPI00000865	STARD3
IPI00012434	STARD3NL
IPI00384111	STARD4
IPI00384022	STBD1
IPI00005846	STEAP1
IPI00847362	STEAP2
IPI00411628	STEAP3
IPI00745161	STEAP4
IPI00299063	STIM1
IPI00658128	STIM2
IPI00219682	STOM
IPI00007806	STOML1
IPI00152125	STOML3
IPI00103521	STON2
IPI00877087	STRA6
IPI00307433	STS
IPI00297492	STT3A
IPI00152377	STT3B
IPI00293402	STX10
IPI00513853	STX12
IPI00023149	STX16
IPI00012028	STX17
IPI00027194	STX18
IPI00003370	STX1A
IPI00410675	STX1B
IPI00336034	STX2
IPI00395768	STX3
IPI00029730	STX4
IPI00744834	STX5
IPI00013930	STX6
IPI00289876	STX7
IPI00009225	STX8
IPI00103878	STXBP2
IPI00387030	STYK1
IPI00011451	SUCNR1
IPI00745078	SUNC1
IPI00642942	SURF1
IPI00005737	SURF4
IPI00748358	SUSD1
IPI00021302	SUSD2
IPI00432740	SUSD3
IPI00432393	SUSD4
IPI00297224	SUSD5
IPI00644025	SV2A
IPI00006631	SV2B
IPI00173947	SV2C
IPI00166786	SVOP
IPI00782953	SVOPL
IPI00445340	SYAP1
IPI00749005	SYNE1
IPI00239406	SYNE2
IPI00013940	SYNGR1
IPI00654744	SYNGR2
IPI00013947	SYNGR3
IPI00294757	SYNGR4
IPI00300621	SYNJ2
IPI00299193	SYNJ2BP
IPI00047169	SYNPR
IPI00027770	SYP
IPI00009507	SYPL1
IPI00477131	SYPL2
IPI00395894	SYS1
IPI00009439	SYT1
IPI00395601	SYT10
IPI00027875	SYT11
IPI00219472	SYT12
IPI00026638	SYT13
IPI00470681	SYT14
IPI00376930	SYT15
IPI00443664	SYT15
IPI00219274	SYT2
IPI00031100	SYT3
IPI00022735	SYT4
IPI00011727	SYT5
IPI00180851	SYT6
IPI00788240	SYT7
IPI00853594	SYT8
IPI00386377	SYT9
IPI00166996	SYVN1
IPI00045329	TAAR1
IPI00005616	TAAR2
IPI00005619	TAAR3
IPI00022579	TAAR5
IPI00045309	TAAR6
IPI00056444	TAAR8
IPI00045310	TAAR9
IPI00012729	TACR1
IPI00412405	TACR2
IPI00021358	TACR3
IPI00296215	TACSTD1
IPI00297910	TACSTD2
IPI00386939	TANC2
IPI00465168	TAOK2
IPI00646625	TAP1
IPI00328112	TAP2
IPI00645962	TAPBP
IPI00792503	TAPBP
IPI00306774	TAPBPL
IPI00166468	TAPT1
IPI00332575	TAS1R1
IPI00152592	TAS1R2
IPI00169179	TAS1R3
IPI00021300	TAS2R1
IPI00028349	TAS2R10
IPI00028332	TAS2R13
IPI00028350	TAS2R14
IPI00027216	TAS2R16
IPI00027205	TAS2R3
IPI00249602	TAS2R38
IPI00470540	TAS2R39
IPI00027213	TAS2R4
IPI00221131	TAS2R40
IPI00221132	TAS2R41
IPI00375371	TAS2R42
IPI00259669	TAS2R43
IPI00259671	TAS2R44
IPI00470541	TAS2R46
IPI00255108	TAS2R47
IPI00847315	TAS2R48
IPI00259673	TAS2R48
IPI00255111	TAS2R49
IPI00004476	TAS2R5
IPI00259693	TAS2R50
IPI00250364	TAS2R60
IPI00028328	TAS2R7
IPI00028325	TAS2R8
IPI00028323	TAS2R9
IPI00329790	TAZ
IPI00551003	TBC1D19
IPI00060314	TBC1D20
IPI00022450	TBC1D5
IPI00008472	TBL1XR1
IPI00745939	TBXA2R
IPI00788599	TBXAS1
IPI00399012	tcag7.875
IPI00248893	tcag7.977
IPI00328181	TCIRG1
IPI00027997	TCTA
IPI00443659	TCTN1
IPI00739876	TCTN3
IPI00446660	TDF
IPI00008499	TDGF1
IPI00020964	TDGF3
IPI00384419	TDRD9
IPI00009982	TDRKH
IPI00023051	TECTA
IPI00217031	TEDDM1
IPI00847321	TEGT
IPI00884093	TEK
IPI00384469	TERT
IPI00396122	TESSP5
IPI00103940	TETRAN
IPI00549664	TEX10
IPI00217261	TEX2
IPI00163486	TEX261
IPI00796519	TEX264
IPI00289943	TEX28;TEX28P2;TEX28P1
IPI00796467	TF
IPI00215612	TFR2
IPI00022462	TFRC
IPI00465177	TGFA
IPI00005733	TGFBR1
IPI00164934	TGFBR2
IPI00304865	TGFBR3
IPI00012545	TGOLN2
IPI00010737	THBD
IPI00032929	THSD1
IPI00419784	THSD4
IPI00741524	THSD7A
IPI00028492	THSD7B
IPI00019530	TIE1
IPI00062700	TIMD4
IPI00016207	TIMM17A
IPI00219833	TIMM17B
IPI00001141	TIMM22
IPI00007309	TIMM23
IPI00640747	TIMM23B
IPI00656071	TIMM50
IPI00060523	TLCD1
IPI00031551	TLE4
IPI00513930	TLE4
IPI00019004	TLOC1
IPI00090764	TLR1
IPI00008887	TLR10
IPI00019006	TLR2
IPI00019007	TLR3
IPI00008673	TLR4
IPI00657896	TLR5
IPI00294125	TLR6
IPI00009812	TLR7
IPI00335051	TLR8
IPI00219489	TLR9;TWF2
IPI00104219	TM2D1
IPI00032696	TM2D2
IPI00022654	TM2D3
IPI00026520	TM4SF1
IPI00060412	TM4SF18
IPI00061285	TM4SF19;TCTEX1D2
IPI00792698	TM4SF19;TCTEX1D2
IPI00015659	TM4SF20
IPI00008779	TM4SF4
IPI00024287	TM4SF5
IPI00747931	TM6SF1
IPI00478358	TM6SF2
IPI00019018	TM7SF2
IPI00009797	TM7SF3
IPI00006545	TM7SF4
IPI00101374	TM9SF1
IPI00018415	TM9SF2
IPI00030847	TM9SF3
IPI00021985	TM9SF4
IPI00290452	TMBIM1
IPI00030035	TMBIM4
IPI00291387	TMC1
IPI00152536	TMC2
IPI00374748	TMC3
IPI00465243	TMC4
IPI00470897	TMC5
IPI00179046	TMC6
IPI00375845	TMC7
IPI00302538	TMC8
IPI00333063	TMCC1
IPI00418557	TMCC2
IPI00240059	TMCC3
IPI00026111	TMCO1
IPI00028872	TMCO2
IPI00016665	TMCO3
IPI00299169	TMCO4
IPI00167051	TMCO5
IPI00791699	TMCO6
IPI00034201	TMCO7
IPI00009976	TMED1
IPI00028055	TMED10
IPI00016608	TMED2
IPI00296259	TMED4
IPI00294472	TMED5
IPI00103251	TMED6
IPI00032825	TMED7
IPI00023542	TMED9
IPI00293588	TMEFF1
IPI00296286	TMEFF2
IPI00552243	TMEM1
IPI00411486	TMEM10
IPI00305416	TMEM100
IPI00063666	TMEM101
IPI00789609	TMEM103
IPI00291835	TMEM104
IPI00167604	TMEM105
IPI00059187	TMEM106A;FLJ77644
IPI00395903	TMEM106B
IPI00031597	TMEM106C
IPI00444212	TMEM107
IPI00031907	TMEM108
IPI00031697	TMEM109
IPI00478648	TMEM110
IPI00020472	TMEM111
IPI00170517	TMEM115
IPI00306613	TMEM116
IPI00031041	TMEM117
IPI00797961	TMEM118
IPI00296147	TMEM119
IPI00470533	TMEM120A
IPI00815976	TMEM120B
IPI00019336	TMEM121
IPI00217366	TMEM123
IPI00059631	TMEM125
IPI00031064	TMEM126A
IPI00020540	TMEM126B
IPI00386215	TMEM127
IPI00016455	TMEM127
IPI00063419	TMEM128
IPI00783798	TMEM129
IPI00828167	TMEM130
IPI00853149	TMEM131
IPI00383814	TMEM132A
IPI00044743	TMEM132B
IPI00737328	TMEM132C
IPI00783399	TMEM132D
IPI00413912	TMEM132E
IPI00012458	TMEM133
IPI00018576	TMEM134
IPI00384207	TMEM135
IPI00217915	TMEM136
IPI00009350	TMEM138
IPI00410502	TMEM139
IPI00550109	TMEM140
IPI00063300	TMEM141
IPI00303120	TMEM143
IPI00396097	TMEM144
IPI00168318	TMEM145
IPI00329251	TMEM146
IPI00013293	TMEM147
IPI00002910	TMEM149
IPI00002253	TMEM14A
IPI00300744	TMEM14B
IPI00009346	TMEM14C
IPI00456859	TMEM14D
IPI00384093	TMEM150
IPI00166719	TMEM151A
IPI00784306	TMEM151B
IPI00043273	TMEM154
IPI00297058	TMEM156
IPI00290826	TMEM157
IPI00103864	TMEM158
IPI00646518	TMEM159
IPI00550380	TMEM160
IPI00301841	TMEM161A
IPI00181160	TMEM161B
IPI00022964	TMEM163
IPI00152253	TMEM163
IPI00479156	TMEM164
IPI00307572	TMEM165
IPI00303867	TMEM166
IPI00152240	TMEM167
IPI00152949	TMEM168
IPI00063093	TMEM169
IPI00479837	TMEM16A
IPI00033553	TMEM16B
IPI00872695	TMEM16C
IPI00874068	TMEM16D
IPI00412694	TMEM16E
IPI00151710	TMEM16F
IPI00170999	TMEM16G
IPI00152780	TMEM16J
IPI00794169	TMEM16K
IPI00329117	TMEM17
IPI00103109	TMEM170
IPI00291434	TMEM171
IPI00257059	TMEM173
IPI00154766	TMEM174
IPI00031572	TMEM175
IPI00305912	TMEM176A
IPI00106808	TMEM176B
IPI00012251	TMEM177
IPI00167043	TMEM178
IPI00788838	TMEM179
IPI00334453	TMEM179B
IPI00004833	TMEM18
IPI00398897	TMEM180
IPI00856096	TMEM181
IPI00792177	TMEM182
IPI00293381	TMEM183A
IPI00176652	TMEM183B
IPI00016853	TMEM184B
IPI00168815	TMEM185A
IPI00433826	TMEM185B
IPI00303290	TMEM186
IPI00032310	TMEM187
IPI00168567	TMEM188
IPI00397947	TMEM189-UBE2V1;TMEM189;UBE2V1
IPI00153036	TMEM19
IPI00103847	TMEM190
IPI00031046	TMEM191A
IPI00455497	TMEM191B
IPI00855873	TMEM192
IPI00215874	TMEM194
IPI00418595	TMEM195
IPI00175152	TMEM196
IPI00164776	TMEM198
IPI00166746	TMEM199
IPI00170706	TMEM2
IPI00760670	TMEM20
IPI00646541	TMEM200A
IPI00465423	TMEM200B
IPI00737518	TMEM201
IPI00250368	TMEM202
IPI00305452	TMEM204
IPI00063130	TMEM205
IPI00303401	TMEM206
IPI00160418	TMEM22
IPI00162329	TMEM25
IPI00445668	TMEM26
IPI00010191	TMEM27
IPI00290828	TMEM28
IPI00019381	TMEM30A
IPI00092641	TMEM30B
IPI00332802	TMEM30C
IPI00166785	TMEM32
IPI00299084	TMEM33
IPI00019373	TMEM34
IPI00012474	TMEM35
IPI00103601	TMEM37
IPI00031641	TMEM38A
IPI00018237	TMEM38B
IPI00329181	TMEM39A
